Dispositivo,Documento,Tiempo_Respuesta(ms),Respuesta
3,999982390,76,Usted debe votar en "Plaza Ines Pacheco" ubicado en "Camino de Albano Riera 91 Puerta 1 , Segovia, 36073" en "LA UNIÓN", "VALLE DEL CAUCA" en la mesa "73052"
4,999974455,978,Usted debe votar en "Rambla de Amor Alarcon" ubicado en "Urbanizacion Aurea Carvajal 70, Las Palmas, 06608" en "EL COPEY", "CESAR" en la mesa "32255"
7,999949980,57,Usted debe votar en "Calle Jafet Francisco" ubicado en "Glorieta de Amaya Aguado 91 Piso 4 , Lleida, 44065" en "EL RETÉN", "MAGDALENA" en la mesa "61187"
8,999941863,991,Usted debe votar en "Acceso de Nazaret Ibarra" ubicado en "Calle de Gerardo Campillo 78, Cuenca, 21872" en "FILADELFIA", "CALDAS" en la mesa "49486"
6,999958388,62,Usted debe votar en "Pasaje de Primitiva Santamaria" ubicado en "Glorieta de Chelo Palomo 88, Ceuta, 04749" en "SAMANIEGO", "NARIÑO" en la mesa "61980"
4,999974446,42,Usted debe votar en "C. de Victor Manuel Catalan" ubicado en "Alameda de Miguel Angel Romeu 4 Apt. 54 , Ciudad, 37533" en "SAN JOSÉ DE URÉ", "CÓRDOBA" en la mesa "32581"
5,999965940,76,Usted debe votar en "Ronda de Elvira Agullo" ubicado en "Urbanizacion de Imelda Rueda 45 Puerta 4 , Lleida, 35383" en "MUTISCUA", "NORTE DE SANTANDER" en la mesa "98151"
8,999941854,32,Usted debe votar en "Vial de Felipe Dominguez" ubicado en "C. Irene Alcala 537 Piso 2 , Ciudad, 01864" en "LA CEJA", "ANTIOQUIA" en la mesa "47386"
2,999990675,143,Usted debe votar en "Avenida de Lourdes Domenech" ubicado en "Calle Esmeralda Andres 57 Puerta 7 , Ciudad, 07997" en "SAN JUAN DE ARAMA", "META" en la mesa "88450"
4,999974431,36,Usted debe votar en "Canada Loida Valles" ubicado en "Pasaje de Dimas Aznar 748, Barcelona, 11500" en "TIQUISIO", "BOLÍVAR" en la mesa "93254"
7,999949973,70,Usted debe votar en "Canada de Olivia Villegas" ubicado en "Via de Mariana Cerda 44 Piso 5 , Ceuta, 13544" en "SEVILLA", "VALLE DEL CAUCA" en la mesa "91060"
5,999965922,43,Usted debe votar en "Rambla Maria Del Carmen Alvarez" ubicado en "Pasaje Nerea Casado 49 Apt. 02 , Cordoba, 43309" en "GACHANTIVÁ", "BOYACÁ" en la mesa "57709"
8,999941848,46,Usted debe votar en "Rambla de Severiano Clemente" ubicado en "Glorieta de Itziar Pelayo 421 Puerta 1 , Caceres, 06879" en "PUERTO WILCHES", "SANTANDER" en la mesa "72099"
6,999958358,76,Usted debe votar en "Canada Yaiza Lluch" ubicado en "Alameda de Luz Cuellar 322, Valencia, 45738" en "POTOSÍ", "NARIÑO" en la mesa "43999"
3,999982384,136,Usted debe votar en "Urbanizacion Virgilio Mari" ubicado en "Ronda de Heriberto Pareja 48 Apt. 68 , Vizcaya, 20776" en "DUITAMA", "BOYACÁ" en la mesa "75605"
7,999949961,33,Usted debe votar en "Camino Narcisa Ros" ubicado en "Rambla Leandro Agusti 580 Apt. 52 , La Rioja, 16532" en "GUATAVITA", "CUNDINAMARCA" en la mesa "86760"
5,99996592,33,Usted debe votar en "C. de Maria Jesus Jover" ubicado en "Avenida Gonzalo Noguera 10, Ceuta, 15551" en "EL COCUY", "BOYACÁ" en la mesa "93550"
6,99995834,27,Usted debe votar en "Alameda Clarisa Iniguez" ubicado en "Ronda de Carolina Larranaga 26, Murcia, 16795" en "SOTAQUIRÁ", "BOYACÁ" en la mesa "85128"
2,999990666,77,Usted debe votar en "Pasadizo de Evangelina Pavon" ubicado en "Acceso Eugenia Montoya 51 Piso 2 , Granada, 06668" en "PUERTO LIBERTADOR", "CÓRDOBA" en la mesa "50464"
4,999974426,79,Usted debe votar en "Via Cosme Manso" ubicado en "Glorieta de Horacio Gallardo 4 Piso 6 , Cordoba, 18439" en "RÍO IRÓ", "CHOCÓ" en la mesa "78564"
5,999965917,38,Usted debe votar en "Plaza Daniela Pol" ubicado en "Pasaje Margarita Balaguer 9, Leon, 10300" en "URIBIA", "LA GUAJIRA" en la mesa "34182"
3,999982375,63,Usted debe votar en "Callejon de Chucho Mercader" ubicado en "Ronda de Ivan Amat 45 Puerta 0 , Albacete, 20970" en "LA SIERRA", "CAUCA" en la mesa "23005"
7,999949958,69,Usted debe votar en "Camino de Jose Ramon Carrera" ubicado en "Rambla de Eutropio Casas 54, Salamanca, 13276" en "PUERRES", "NARIÑO" en la mesa "44011"
8,999941845,92,Usted debe votar en "Pasadizo Agustin Millan" ubicado en "Vial Graciano Revilla 80, Madrid, 46985" en "PUEBLO RICO", "RISARALDA" en la mesa "35682"
2,999990665,61,Usted debe votar en "Cuesta de Julio Cesar Rey" ubicado en "Calle Petrona Acedo 821 Piso 5 , Tarragona, 11652" en "EBÉJICO", "ANTIOQUIA" en la mesa "101041"
4,999974410,61,Usted debe votar en "Acceso de Fortunata Olmedo" ubicado en "Canada de Maxi Sevilla 28 Piso 5 , Baleares, 26059" en "LEBRIJA", "SANTANDER" en la mesa "98871"
6,999958315,89,Usted debe votar en "Alameda Tomasa Landa" ubicado en "Callejon Pepe Marques 98 Puerta 1 , Albacete, 02079" en "PASCA", "CUNDINAMARCA" en la mesa "60071"
7,999949955,47,Usted debe votar en "Acceso de Nacho Guerrero" ubicado en "Calle de Georgina Vinas 43, Jaen, 23991" en "PIENDAMÓ - TUNÍA", "CAUCA" en la mesa "23086"
5,999965912,78,Usted debe votar en "Glorieta Jacobo Cabanas" ubicado en "Acceso Aurora Alcaraz 406, Asturias, 03877" en "CAÑASGORDAS", "ANTIOQUIA" en la mesa "10342"
3,999982357,77,Usted debe votar en "Glorieta Irene Cerda" ubicado en "Urbanizacion de Ignacia Olmedo 54, Lleida, 44094" en "LA UNIÓN", "ANTIOQUIA" en la mesa "56377"
8,999941841,67,Usted debe votar en "Vial de Cloe Asenjo" ubicado en "C. Aurea Vallejo 6 Apt. 38 , Granada, 34086" en "SAN CAYETANO", "NORTE DE SANTANDER" en la mesa "53374"
6,999958305,48,Usted debe votar en "Calle de Silvestre Franco" ubicado en "Alameda Nacio Torrents 94, Ceuta, 37038" en "SAN JACINTO DEL CAUCA", "BOLÍVAR" en la mesa "84207"
5,999965906,40,Usted debe votar en "Paseo de Carlota Donoso" ubicado en "Camino Victoriano Cisneros 455, Huesca, 44496" en "MARSELLA", "RISARALDA" en la mesa "35665"
4,999974401,74,Usted debe votar en "Vial de Marita Tirado" ubicado en "Avenida de Cintia Bernat 8 Piso 6 , Cordoba, 02607" en "BALBOA", "CAUCA" en la mesa "94648"
2,999990658,87,Usted debe votar en "Paseo de Fortunato Rosa" ubicado en "Acceso Simon Alberto 450 Piso 4 , Valladolid, 29816" en "TUCHÍN", "CÓRDOBA" en la mesa "77445"
5,999965902,24,Usted debe votar en "Paseo de Palmira Chaves" ubicado en "Rambla de Nicolasa Barbera 38 Puerta 9 , Navarra, 24384" en "ARANZAZU", "CALDAS" en la mesa "94297"
7,999949947,82,Usted debe votar en "Cuesta Ambrosio Reyes" ubicado en "Paseo de Duilio Cruz 6, Huesca, 25827" en "SANTA CRUZ DE MOMPOX", "BOLÍVAR" en la mesa "75160"
8,999941827,61,Usted debe votar en "Canada de Pia Real" ubicado en "Cuesta Maura Ferrero 87 Apt. 01 , Vizcaya, 07239" en "OBANDO", "VALLE DEL CAUCA" en la mesa "64097"
5,999965899,27,Usted debe votar en "Paseo Faustino Cuevas" ubicado en "Ronda de Adelia Mancebo 51, Pontevedra, 36706" en "VALLE DE SAN JUAN", "TOLIMA" en la mesa "19025"
4,999974395,52,Usted debe votar en "Cuesta de Yessica Cobo" ubicado en "Callejon Constanza Zamorano 80 Apt. 18 , Zamora, 34758" en "EL CAIRO", "VALLE DEL CAUCA" en la mesa "99889"
3,999982342,98,Usted debe votar en "Vial Anita Colom" ubicado en "Paseo Baldomero Pinedo 5 Apt. 62 , Granada, 02757" en "SANTA CATALINA", "BOLÍVAR" en la mesa "57331"
6,999958295,91,Usted debe votar en "Paseo de Berta Amador" ubicado en "Camino de Francisco Jose Vidal 65, Asturias, 36058" en "ARROYOHONDO", "BOLÍVAR" en la mesa "48123"
5,999965893,38,Usted debe votar en "Urbanizacion de Rosaura Tormo" ubicado en "Plaza Eligio Jaume 3 Piso 9 , Santa Cruz de Tenerife, 21880" en "HATO", "SANTANDER" en la mesa "71915"
7,999949945,66,Usted debe votar en "Camino Maite Cobo" ubicado en "Paseo de Nicodemo Priego 23 Puerta 5 , Malaga, 49332" en "TITIRIBÍ", "ANTIOQUIA" en la mesa "38801"
8,999941818,65,Usted debe votar en "Pasadizo de Panfilo Campoy" ubicado en "Cuesta de Nando Arcos 48, Alicante, 29664" en "FLORESTA", "BOYACÁ" en la mesa "93574"
6,999958284,39,Usted debe votar en "Ronda de Alba Alcantara" ubicado en "Camino de Tere Almeida 52 Apt. 84 , Albacete, 31346" en "GUACA", "SANTANDER" en la mesa "62908"
5,999965892,39,Usted debe votar en "Rambla Evelia Borja" ubicado en "Paseo de Eugenio Paz 48, Lugo, 48663" en "ALBANIA", "SANTANDER" en la mesa "44703"
4,999974386,78,Usted debe votar en "Plaza de Marc Haro" ubicado en "Pasadizo Domingo Escolano 37 Apt. 25 , Salamanca, 39692" en "EL DOVIO", "VALLE DEL CAUCA" en la mesa "46099"
2,999990654,133,Usted debe votar en "Callejon de Bibiana Romeu" ubicado en "Paseo Lope Hoyos 45, Asturias, 38733" en "PUERTO LIBERTADOR", "CÓRDOBA" en la mesa "59427"
7,999949928,55,Usted debe votar en "Pasaje Xiomara Aragones" ubicado en "Camino Jafet Artigas 79 Apt. 80 , Ourense, 39126" en "EL PASO", "CESAR" en la mesa "41227"
8,999941804,52,Usted debe votar en "Cuesta Carlito Vinas" ubicado en "Calle Nydia Pardo 508, Ciudad, 40618" en "MARÍA LA BAJA", "BOLÍVAR" en la mesa "11605"
3,999982341,94,Usted debe votar en "Callejon Lara Dominguez" ubicado en "Plaza Gaspar Ortega 378 Piso 4 , Barcelona, 24342" en "VILLANUEVA", "LA GUAJIRA" en la mesa "70071"
5,999965890,45,Usted debe votar en "Rambla de Mario Casares" ubicado en "Ronda Angelina Guijarro 99, Almeria, 46026" en "PALMIRA", "VALLE DEL CAUCA" en la mesa "37205"
2,999990647,38,Usted debe votar en "Avenida de Lucio Bayon" ubicado en "C. de Pepita Armengol 76, Badajoz, 38688" en "PUERTO GUZMÁN", "PUTUMAYO" en la mesa "82421"
5,999965888,16,Usted debe votar en "Via de Luis Barroso" ubicado en "Ronda de Sigfrido Cabezas 40, La Coruna, 44866" en "OICATÁ", "BOYACÁ" en la mesa "75844"
4,999974377,65,Usted debe votar en "Calle Fausto Canales" ubicado en "Rambla de Herberto Coronado 974 Puerta 6 , Valencia, 27437" en "SAN JUAN DE ARAMA", "META" en la mesa "25679"
6,999958283,91,Usted debe votar en "C. de Ciriaco Bastida" ubicado en "Avenida Nicodemo Prieto 93 Puerta 5 , Cadiz, 09373" en "FACATATIVÁ", "CUNDINAMARCA" en la mesa "77657"
8,999941803,55,Usted debe votar en "Acceso Elpidio Vazquez" ubicado en "C. de Glauco Jover 25, Valencia, 22953" en "BOLÍVAR", "SANTANDER" en la mesa "7684"
5,999965887,36,Usted debe votar en "Pasadizo Susana Tome" ubicado en "Camino de Gilberto Buendia 57 Apt. 35 , Castellon, 31833" en "JESÚS MARÍA", "SANTANDER" en la mesa "7989"
4,999974376,32,Usted debe votar en "Glorieta Pancho Peralta" ubicado en "Camino de Rafaela Molins 34, Segovia, 02214" en "CONFINES", "SANTANDER" en la mesa "89692"
3,999982331,81,Usted debe votar en "Urbanizacion Palmira Alvarez" ubicado en "Paseo de Tadeo Tur 61, Vizcaya, 27141" en "CAJIBÍO", "CAUCA" en la mesa "40857"
5,999965878,27,Usted debe votar en "Alameda Cipriano Arnau" ubicado en "Rambla de Leire Camacho 452 Apt. 74 , Burgos, 39817" en "LA CEJA", "ANTIOQUIA" en la mesa "92230"
2,999990644,81,Usted debe votar en "Via de Norberto Codina" ubicado en "C. de Amelia Pavon 82, Madrid, 26183" en "GÜICÁN DE LA SIERRA", "BOYACÁ" en la mesa "93632"
8,999941782,59,Usted debe votar en "Pasaje Pilar Alcala" ubicado en "Cuesta de Sabina Navas 29, Zamora, 11374" en "CÓMBITA", "BOYACÁ" en la mesa "93470"
5,999965876,28,Usted debe votar en "Pasaje de Adelia Alba" ubicado en "Plaza Manolo Fuertes 92 Puerta 7 , Guadalajara, 49543" en "USIACURÍ", "ATLÁNTICO" en la mesa "57035"
3,999982306,46,Usted debe votar en "Ronda de Marco Roda" ubicado en "Ronda de Aristides Pulido 7 Puerta 5 , La Rioja, 23953" en "GUAVATÁ", "SANTANDER" en la mesa "7964"
7,999949921,150,Usted debe votar en "Via de Elisabet Vallejo" ubicado en "Pasaje de Rosalia Carrion 602 Puerta 0 , Teruel, 03286" en "MANIZALES", "CALDAS" en la mesa "22535"
4,999974344,79,Usted debe votar en "Vial Haroldo Plana" ubicado en "Avenida Atilio Camps 5, Murcia, 19536" en "LA CELIA", "RISARALDA" en la mesa "62556"
6,999958278,112,Usted debe votar en "Acceso Agustin Vera" ubicado en "Via Raul Conde 71 Apt. 19 , Sevilla, 34013" en "ANZOÁTEGUI", "TOLIMA" en la mesa "90457"
8,999941778,56,Usted debe votar en "Glorieta Humberto Corominas" ubicado en "Glorieta Evangelina Vidal 344 Puerta 5 , Melilla, 20950" en "PUERTO SANTANDER", "AMAZONAS" en la mesa "9876"
2,999990642,74,Usted debe votar en "Camino de Reinaldo Parra" ubicado en "Callejon de Nacio Marcos 43 Puerta 6 , Baleares, 30930" en "SAN FRANCISCO", "PUTUMAYO" en la mesa "100383"
4,999974333,33,Usted debe votar en "Urbanizacion Sara Yanez" ubicado en "Urbanizacion Manuela Alcala 553 Apt. 65 , Girona, 50038" en "ZIPACÓN", "CUNDINAMARCA" en la mesa "78376"
5,999965874,73,Usted debe votar en "Glorieta de Amelia Cerda" ubicado en "Vial de Felipe Esparza 8, Granada, 28966" en "CHINAVITA", "BOYACÁ" en la mesa "30635"
3,999982295,75,Usted debe votar en "Canada Irene Rosell" ubicado en "Vial Priscila Roda 17, Zamora, 29150" en "OSPINA", "NARIÑO" en la mesa "79848"
7,999949915,70,Usted debe votar en "Ronda de Iris Leal" ubicado en "Callejon de Ines Almagro 49 Puerta 5 , Ourense, 21206" en "SORA", "BOYACÁ" en la mesa "31305"
8,999941775,52,Usted debe votar en "Via de Marisa Ortega" ubicado en "Canada Tristan Roura 1, Murcia, 16789" en "MELGAR", "TOLIMA" en la mesa "8861"
6,999958237,71,Usted debe votar en "Ronda Vicenta Blasco" ubicado en "Urbanizacion Marcela Flor 51 Puerta 2 , Cordoba, 15533" en "FRANCISCO PIZARRO", "NARIÑO" en la mesa "26045"
2,999990641,57,Usted debe votar en "Via de Guillermo Valderrama" ubicado en "Urbanizacion de Sandalio Saenz 98, Santa Cruz de Tenerife, 26678" en "SAN JERÓNIMO", "ANTIOQUIA" en la mesa "10910"
4,999974330,57,Usted debe votar en "Callejon Abraham Rosado" ubicado en "Camino de Clotilde Nicolas 9, Huesca, 46941" en "SABANAS DE SAN ÁNGEL", "MAGDALENA" en la mesa "88173"
5,999965862,54,Usted debe votar en "Via Anastasio Lujan" ubicado en "Ronda Rafael Amoros 28 Puerta 3 , Albacete, 50821" en "NÁTAGA", "HUILA" en la mesa "33930"
7,999949914,48,Usted debe votar en "Avenida Leocadia Miranda" ubicado en "Plaza de Nazaret Jerez 7 Apt. 58 , Valladolid, 14725" en "SAN JACINTO", "BOLÍVAR" en la mesa "39357"
3,999982279,62,Usted debe votar en "Avenida Modesta Yuste" ubicado en "Ronda Fabio Tormo 36, Tarragona, 42146" en "COROZAL", "SUCRE" en la mesa "8426"
6,999958221,45,Usted debe votar en "C. Bautista Cervera" ubicado en "Alameda Mamen Costa 7 Piso 0 , Jaen, 24939" en "TUTAZÁ", "BOYACÁ" en la mesa "85271"
5,999965859,37,Usted debe votar en "Ronda Demetrio Osorio" ubicado en "Cuesta Modesto Ruano 729 Puerta 5 , La Rioja, 21557" en "OICATÁ", "BOYACÁ" en la mesa "93779"
8,999941761,75,Usted debe votar en "Callejon Gregorio Herrera" ubicado en "Camino de Nicolas Pena 50, Huesca, 23619" en "SIPÍ", "CHOCÓ" en la mesa "78596"
7,999949899,48,Usted debe votar en "Rambla de Leandro Heredia" ubicado en "Paseo de Raquel Bilbao 178 Puerta 0 , Cordoba, 51195" en "TORO", "VALLE DEL CAUCA" en la mesa "82097"
4,999974322,68,Usted debe votar en "Plaza de Beatriz Martin" ubicado en "Via de Lalo Otero 8, Castellon, 43494" en "SESQUILÉ", "CUNDINAMARCA" en la mesa "4863"
2,99999064,81,Usted debe votar en "Glorieta Sarita Aguila" ubicado en "Ronda de Osvaldo Dominguez 657 Piso 6 , Santa Cruz de Tenerife, 42658" en "COLOMBIA", "HUILA" en la mesa "24887"
8,999941759,28,Usted debe votar en "Paseo de Adolfo Canizares" ubicado en "Plaza de Nicolas Pujadas 63 Apt. 91 , La Coruna, 42419" en "LÍBANO", "TOLIMA" en la mesa "45781"
5,999965855,45,Usted debe votar en "Paseo Maria Pilar Aller" ubicado en "Acceso Elvira Grande 21, Salamanca, 37337" en "LA UNIÓN", "SUCRE" en la mesa "99269"
4,999974311,28,Usted debe votar en "Callejon Odalis Poza" ubicado en "Canada Emma Solis 86, Ourense, 37943" en "COPER", "BOYACÁ" en la mesa "30697"
6,999958212,67,Usted debe votar en "Glorieta de Anacleto Villegas" ubicado en "Urbanizacion Inmaculada Barcelo 1, Castellon, 14338" en "SOMONDOCO", "BOYACÁ" en la mesa "40271"
3,999982271,86,Usted debe votar en "Callejon de Maria Belen Roman" ubicado en "Urbanizacion Eli Cepeda 99 Puerta 9 , Ceuta, 09240" en "PAZ DE RÍO", "BOYACÁ" en la mesa "31075"
7,999949871,56,Usted debe votar en "Acceso Nestor Iniguez" ubicado en "Pasadizo de Adela Murillo 12 Piso 9 , Alava, 07752" en "GUARNE", "ANTIOQUIA" en la mesa "47325"
8,999941738,50,Usted debe votar en "C. de Jose Antonio Baeza" ubicado en "Callejon de Juanito Alberola 1 Piso 1 , Murcia, 21394" en "TOGÜÍ", "BOYACÁ" en la mesa "12856"
5,999965848,50,Usted debe votar en "Paseo de Pacifica Jurado" ubicado en "Vial de Jenaro Antunez 7 Apt. 86 , Las Palmas, 25584" en "SAN JOSÉ DEL FRAGUA", "CAQUETÁ" en la mesa "85613"
6,999958205,47,Usted debe votar en "Avenida Maxi Lamas" ubicado en "Vial de Maricruz Julia 88, Madrid, 30622" en "ALBÁN", "CUNDINAMARCA" en la mesa "4138"
4,999974301,62,Usted debe votar en "Callejon de Carlota Real" ubicado en "Ronda de Priscila Narvaez 47 Apt. 08 , Almeria, 22689" en "PELAYA", "CESAR" en la mesa "23350"
7,999949869,48,Usted debe votar en "Acceso de Hilario Munoz" ubicado en "Acceso de Noe Pablo 62, Navarra, 12440" en "LETICIA", "AMAZONAS" en la mesa "55599"
2,999990631,104,Usted debe votar en "Camino Almudena Tejero" ubicado en "Camino Nicolas Noguera 208, Badajoz, 27964" en "GUAMO", "TOLIMA" en la mesa "63680"
6,999958202,37,Usted debe votar en "Calle Beatriz Espinosa" ubicado en "Pasadizo de Joaquin Minguez 58 Puerta 2 , Valladolid, 24195" en "SANTA MARTA", "MAGDALENA" en la mesa "52143"
3,999982265,88,Usted debe votar en "Camino de Zoraida Vilaplana" ubicado en "Calle Edgar Conesa 3 Apt. 03 , Caceres, 28554" en "PINCHOTE", "SANTANDER" en la mesa "36206"
7,999949865,34,Usted debe votar en "Acceso de Lorenzo Arjona" ubicado en "Pasadizo de Constanza Casanovas 9 Puerta 2 , Zaragoza, 16723" en "PUERTO RICO", "META" en la mesa "52557"
6,999958200,22,Usted debe votar en "Urbanizacion de Artemio Gimenez" ubicado en "Pasaje de Duilio Arenas 24, Ourense, 24764" en "GUATAVITA", "CUNDINAMARCA" en la mesa "77785"
5,999965845,80,Usted debe votar en "Paseo de Cesar Busquets" ubicado en "Vial de Basilio Rojas 47, Alava, 34851" en "LOS SANTOS", "SANTANDER" en la mesa "54039"
7,999949858,29,Usted debe votar en "Plaza Casemiro Ariza" ubicado en "Acceso de Carmelita Manuel 86, Girona, 51251" en "SOATÁ", "BOYACÁ" en la mesa "31266"
2,999990627,63,Usted debe votar en "Pasaje Victoriano Zapata" ubicado en "Glorieta Gabino Aguilar 70 Apt. 63 , Navarra, 01300" en "SÁCAMA", "CASANARE" en la mesa "82332"
8,999941723,119,Usted debe votar en "Calle de Olegario Maza" ubicado en "Avenida Fermin Pedrosa 30, Cordoba, 09547" en "SANTA FÉ DE ANTIOQUIA", "ANTIOQUIA" en la mesa "38002"
5,999965841,38,Usted debe votar en "Alameda Elpidio Alegre" ubicado en "Urbanizacion de Esperanza Verdugo 20 Piso 4 , Castellon, 34381" en "MESETAS", "META" en la mesa "34553"
6,999958199,53,Usted debe votar en "Ronda de Adelia Benitez" ubicado en "Callejon Silvestre Goni 64 Piso 5 , Cantabria, 13316" en "PUERTO RONDÓN", "ARAUCA" en la mesa "73239"
4,999974295,114,Usted debe votar en "Canada de Esmeralda Almagro" ubicado en "Glorieta de Baudelio Vicens 1 Puerta 8 , Lugo, 04074" en "PÁEZ", "BOYACÁ" en la mesa "2336"
3,999982257,79,Usted debe votar en "Pasadizo Vera Alfaro" ubicado en "Calle Custodia Zurita 86, La Coruna, 31997" en "VALENCIA", "CÓRDOBA" en la mesa "23648"
8,999941715,33,Usted debe votar en "Acceso de Juan Garcia" ubicado en "Cuesta de Bernardo Angel 9, La Coruna, 36262" en "GUAMO", "TOLIMA" en la mesa "99549"
2,999990626,49,Usted debe votar en "Camino de Constanza Cobos" ubicado en "Vial de Sofia Sarmiento 8 Piso 0 , Cantabria, 48654" en "YARUMAL", "ANTIOQUIA" en la mesa "56829"
7,99994985,67,Usted debe votar en "Camino Jaime Zabala" ubicado en "Ronda de Edmundo Torrent 6, Caceres, 01168" en "SAN MIGUEL", "PUTUMAYO" en la mesa "100385"
3,999982256,31,Usted debe votar en "Urbanizacion de Nilo Barranco" ubicado en "Urbanizacion Segismundo Patino 1, Huelva, 07803" en "DUITAMA", "BOYACÁ" en la mesa "66634"
6,999958190,52,Usted debe votar en "Canada Dionisio Salcedo" ubicado en "Vial de Cirino Gomila 45, Navarra, 31378" en "LA JAGUA DE IBIRICO", "CESAR" en la mesa "95069"
4,999974291,53,Usted debe votar en "Plaza de Coral Tamarit" ubicado en "C. de Socorro Egea 71 Apt. 73 , Melilla, 02558" en "PUERTO ESCONDIDO", "CÓRDOBA" en la mesa "14101"
7,999949849,30,Usted debe votar en "Calle de Florinda Lobo" ubicado en "C. de Leonardo Fabra 479, Castellon, 14443" en "TÁMESIS", "ANTIOQUIA" en la mesa "83623"
8,999941695,60,Usted debe votar en "Urbanizacion Eduardo Gimenez" ubicado en "Alameda de Araceli Asensio 99 Puerta 9 , Teruel, 03930" en "LA CRUZ", "NARIÑO" en la mesa "88709"
6,999958189,34,Usted debe votar en "Canada de Pepito Ocana" ubicado en "Callejon Angelina Terron 538, Madrid, 34897" en "GACHALÁ", "CUNDINAMARCA" en la mesa "14498"
4,999974265,35,Usted debe votar en "Glorieta de Urbano Calvo" ubicado en "C. de Adalberto Carrera 24 Apt. 23 , Guipuzcoa, 49682" en "QUINCHÍA", "RISARALDA" en la mesa "7583"
2,999990621,80,Usted debe votar en "Calle Fernando Rueda" ubicado en "Rambla de Edu Marques 9, Guipuzcoa, 42080" en "BELÉN DE UMBRÍA", "RISARALDA" en la mesa "44598"
7,999949847,44,Usted debe votar en "Vial Fatima Portero" ubicado en "Alameda Clementina Fernandez 34 Piso 0 , Soria, 44493" en "CHISCAS", "BOYACÁ" en la mesa "48592"
8,999941694,44,Usted debe votar en "Calle Amparo Cepeda" ubicado en "Glorieta de Mireia Lillo 34, Jaen, 13899" en "VILLANUEVA", "LA GUAJIRA" en la mesa "96975"
6,999958180,44,Usted debe votar en "Glorieta Felipe Anton" ubicado en "Camino Maristela Landa 70 Apt. 11 , Soria, 42182" en "PUERTO SALGAR", "CUNDINAMARCA" en la mesa "14840"
4,99997426,39,Usted debe votar en "Calle Emelina Arenas" ubicado en "Alameda Bartolome Olmedo 5, Lleida, 11145" en "RIOBLANCO", "TOLIMA" en la mesa "8940"
7,999949846,33,Usted debe votar en "Calle de Anunciacion Rodriguez" ubicado en "Callejon Angeles Armas 71 Puerta 0 , Jaen, 04797" en "TURMEQUÉ", "BOYACÁ" en la mesa "49383"
8,999941693,28,Usted debe votar en "Cuesta Carmelita Pozuelo" ubicado en "Ronda de Carolina Mendez 681, Granada, 32403" en "TULUÁ", "VALLE DEL CAUCA" en la mesa "46245"
6,999958171,28,Usted debe votar en "Paseo de Maura Acosta" ubicado en "Ronda Gala Rosa 1 Piso 0 , Guadalajara, 05413" en "SAN MIGUEL", "PUTUMAYO" en la mesa "91420"
3,999982201,122,Usted debe votar en "Acceso Carlota Pulido" ubicado en "Canada Dalila Sola 4 Apt. 39 , Valladolid, 21388" en "CÁQUEZA", "CUNDINAMARCA" en la mesa "95496"
7,999949844,29,Usted debe votar en "Cuesta Agata Palau" ubicado en "Vial de Elena Olmo 931, Toledo, 05855" en "EL BANCO", "MAGDALENA" en la mesa "88078"
2,999990619,75,Usted debe votar en "Glorieta de Etelvina Aramburu" ubicado en "Canada Maristela Guillen 2, Cantabria, 32406" en "CARAMANTA", "ANTIOQUIA" en la mesa "74035"
6,999958165,30,Usted debe votar en "Camino de Ramona Roca" ubicado en "Plaza de Maristela Otero 64 Piso 0 , Pontevedra, 45738" en "SAN FRANCISCO", "CUNDINAMARCA" en la mesa "4834"
5,999965838,205,Usted debe votar en "Plaza Amelia Alfaro" ubicado en "Cuesta de Amilcar Garrido 21, Segovia, 43870" en "TOTORÓ", "CAUCA" en la mesa "13699"
4,999974255,72,Usted debe votar en "C. Cecilia Priego" ubicado en "Via de Teresa Lastra 70, Huesca, 26578" en "RISARALDA", "CALDAS" en la mesa "85462"
3,999982194,53,Usted debe votar en "Camino de Eugenio Campillo" ubicado en "C. Julia Carnero 67, Huesca, 03965" en "VILLAGÓMEZ", "CUNDINAMARCA" en la mesa "87298"
8,999941674,76,Usted debe votar en "Rambla de Luis Cerda" ubicado en "Callejon Benigno Ramirez 55, Alicante, 26052" en "PROVIDENCIA", "NARIÑO" en la mesa "79878"
2,999990615,58,Usted debe votar en "Ronda de Sancho Peralta" ubicado en "Acceso de Nicolas Carbajo 118, Teruel, 38481" en "TALAIGUA NUEVO", "BOLÍVAR" en la mesa "21497"
4,999974237,39,Usted debe votar en "Plaza Eva Maria Oller" ubicado en "Vial Esteban Arroyo 21, Badajoz, 11758" en "PEREIRA", "RISARALDA" en la mesa "17569"
7,999949842,83,Usted debe votar en "Canada Pascual Galindo" ubicado en "Via de Loreto Cabrera 4 Puerta 5 , Zamora, 28176" en "VILLANUEVA", "SANTANDER" en la mesa "81237"
5,999965835,67,Usted debe votar en "Cuesta de Reyna Elorza" ubicado en "Urbanizacion Eusebia Caro 63 Piso 5 , Leon, 37254" en "SUBACHOQUE", "CUNDINAMARCA" en la mesa "96104"
8,999941670,45,Usted debe votar en "Glorieta Fermin Bellido" ubicado en "Pasaje de Francisco Jose Nicolas 70 Apt. 00 , Caceres, 25955" en "PEREIRA", "RISARALDA" en la mesa "62506"
6,999958153,95,Usted debe votar en "Camino de Nico Vega" ubicado en "C. de Aureliano Cerda 7 Apt. 90 , Avila, 27829" en "MANAURE", "LA GUAJIRA" en la mesa "25195"
