Dispositivo,Documento,Tiempo_Respuesta(ms),Respuesta
3,286748212,101,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
8,427114334,119,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
6,232681766,58,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,187303991,90,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,889529366,36,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,629297094,87,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,555530257,13,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,292927840,70,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
6,338631138,31,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
6,814399556,16,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,918591787,58,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
4,225448594,93,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,38772215,67,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
4,518565344,27,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,918521468,51,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
6,164306144,18,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,203970321,37,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,259597647,14,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,130265241,14,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,724937224,101,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,448384277,37,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,379993289,40,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,365125235,112,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
6,96266516,32,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,207130198,39,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,429204540,73,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
4,286665649,19,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,783657084,61,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
6,757182083,57,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,426907880,53,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,266251236,31,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,824563985,55,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
6,903833790,27,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,943377158,40,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
4,299079909,92,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,363307548,24,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,257850274,51,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
4,626139492,53,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,397400377,87,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,302811320,73,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,219661769,41,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,863519513,20,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,917348943,84,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
6,131204261,22,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,719051645,63,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,586885007,30,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,25100749,79,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,517756264,72,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
6,223759459,46,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,215182444,39,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,686222146,86,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,56333186,49,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,961498236,69,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,540356718,51,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,382394145,129,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
4,42646950,58,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,765279117,132,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,160939621,65,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,206541380,30,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,582287783,71,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
4,943185966,30,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,321296977,50,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,25518137,69,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
4,577376142,51,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,223769204,74,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
6,953116657,52,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,712904216,52,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,322760840,29,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,624973096,61,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,935122275,64,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
4,248259105,28,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,804391708,72,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,183346751,60,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,468303018,29,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,28915138,27,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,10202835,73,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
4,897192556,51,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,422405507,91,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,232293325,69,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,321497544,84,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
4,854072253,69,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,622586711,59,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,627109288,48,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,342267316,48,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
4,433200015,49,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,27797552,43,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
6,546305130,45,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,934381293,114,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,364742240,29,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,802008222,110,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
3,609611198,30,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
4,100607663,114,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,750591553,41,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,806127748,28,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
6,221998004,19,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,449980987,41,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
4,487915150,24,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,173648031,52,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,669565460,38,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,112487346,121,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
4,300961853,21,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,415315616,136,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
4,460909463,32,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,260822926,88,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,47603184,64,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,308401554,21,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,195563705,47,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,368785640,23,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,995342383,23,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,893646268,20,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,618265281,93,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
4,823147131,40,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,463148109,44,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
6,492918560,18,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,260937798,130,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
4,381989797,62,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,695240293,53,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,805442005,122,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
4,327454750,50,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,126301251,49,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
6,375651943,123,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,693705851,150,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,373514223,236,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,362387171,114,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
6,849374680,36,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,651887730,149,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,393471957,19,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,629331298,336,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
6,289635739,14,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,48288715,34,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,374808131,27,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
3,559480651,204,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
6,801570838,25,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,653733393,48,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
8,301475703,86,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
4,725319942,40,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,42061704,58,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,244104479,30,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
3,942540206,96,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "3"
4,431702600,30,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,955390718,54,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
4,915126734,19,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "4"
6,114510365,27,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
8,295976587,129,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "7"
6,760347419,37,Usted debe votar en "Calle Ester Rius" ubicado en "Canada de Beatriz Torres 2 Puerta 0 , Castellon, 19970" en "MEDELLÍN", "ANTIOQUIA" en la mesa "6"
